    8072    -1.189    -0.819 
    8073    -1.191    -0.783 
    8074    -1.197    -0.840 
    8075    -1.205    -0.875 
    8076    -1.213    -0.809 
    8077    -1.221    -0.771 
    8078    -1.230    -0.838 
    8079    -1.238    -0.870 
    8080    -1.243    -0.782 
    8081    -1.244    -0.768 
    8082    -1.242    -0.845 
    8083    -1.236    -0.844 
    8084    -1.228    -0.765 
    8085    -1.217    -0.783 
    8086    -1.207    -0.858 
    8087    -1.198    -0.829 
    8088    -1.191    -0.757 
    8089    -1.185    -0.795 
    8090    -1.183    -0.875 
    8091    -1.185    -0.840 
    8092    -1.190    -0.768 
    8093    -1.197    -0.805 
    8094    -1.205    -0.884 
    8095    -1.215    -0.860 
    8096    -1.225    -0.781 
    8097    -1.236    -0.797 
    8098    -1.243    -0.884 
    8099    -1.247    -0.879 
    8100    -1.249    -0.785 
    8101    -1.247    -0.777 
    8102    -1.240    -0.876 
    8103    -1.231    -0.883 
    8104    -1.220    -0.777 
    8105    -1.209    -0.771 
    8106    -1.197    -0.875 
    8107    -1.187    -0.868 
    8108    -1.180    -0.766 
    8109    -1.176    -0.782 
    8110    -1.176    -0.886 
    8111    -1.180    -0.855 
    8112    -1.189    -0.755 
    8113    -1.200    -0.802 
    8114    -1.213    -0.900 
    8115    -1.224    -0.837 
    8116    -1.235    -0.755 
    8117    -1.244    -0.830 
    8118    -1.249    -0.909 
    8119    -1.248    -0.829 
    8120    -1.242    -0.763 
    8121    -1.232    -0.844 
    8122    -1.221    -0.919 
    8123    -1.208    -0.834 
    8124    -1.196    -0.774 
    8125    -1.185    -0.853 
    8126    -1.175    -0.917 
    8127    -1.168    -0.839 
    8128    -1.166    -0.773 
    8129    -1.167    -0.846 
    8130    -1.172    -0.914 
    8131    -1.179    -0.848 
    8132    -1.187    -0.778 
    8133    -1.195    -0.841 
    8134    -1.204    -0.909 
    8135    -1.211    -0.846 
    8136    -1.216    -0.777 
    8137    -1.219    -0.837 
    8138    -1.216    -0.903 
    8139    -1.213    -0.839 
    8140    -1.205    -0.774 
    8141    -1.196    -0.830 
    8142    -1.184    -0.891 
    8143    -1.176    -0.829 
    8144    -1.170    -0.772 
    8145    -1.167    -0.825 
    8146    -1.166    -0.881 
    8147    -1.168    -0.817 
    8148    -1.174    -0.760 
    8149    -1.183    -0.829 
    8150    -1.194    -0.877 
    8151    -1.206    -0.796 
    8152    -1.217    -0.764 
    8153    -1.226    -0.843 
    8154    -1.234    -0.868 
    8155    -1.239    -0.787 
    8156    -1.240    -0.770 
    8157    -1.236    -0.852 
    8158    -1.228    -0.867 
    8159    -1.219    -0.785 
    8160    -1.207    -0.779 
    8161    -1.193    -0.859 
    8162    -1.182    -0.871 
    8163    -1.174    -0.790 
    8164    -1.168    -0.778 
    8165    -1.167    -0.862 
    8166    -1.172    -0.883 
    8167    -1.183    -0.805 
    8168    -1.195    -0.766 
    8169    -1.209    -0.837 
    8170    -1.224    -0.887 
    8171    -1.238    -0.822 
    8172    -1.249    -0.763 
    8173    -1.254    -0.816 
    8174    -1.252    -0.877 
    8175    -1.247    -0.833 
    8176    -1.240    -0.766 
    8177    -1.230    -0.801 
    8178    -1.220    -0.867 
    8179    -1.211    -0.843 
    8180    -1.204    -0.766 
    8181    -1.197    -0.790 
    8182    -1.194    -0.872 
    8183    -1.194    -0.841 
    8184    -1.198    -0.758 
    8185    -1.202    -0.792 
    8186    -1.210    -0.874 
    8187    -1.221    -0.838 
    8188    -1.232    -0.755 
    8189    -1.242    -0.794 
    8190    -1.250    -0.880 
    8191    -1.257    -0.836 
    8192    -1.260    -0.759 
    8193    -1.257    -0.812 
    8194    -1.251    -0.892 
    8195    -1.241    -0.827 
    8196    -1.228    -0.758 
    8197    -1.213    -0.830 
    8198    -1.199    -0.895 
    8199    -1.186    -0.823 
    8200    -1.177    -0.771 
    8201    -1.171    -0.850 
    8202    -1.169    -0.902 
    8203    -1.171    -0.825 
    8204    -1.176    -0.776 
    8205    -1.184    -0.853 
    8206    -1.194    -0.903 
    8207    -1.206    -0.827 
    8208    -1.218    -0.781 
    8209    -1.227    -0.862 
    8210    -1.234    -0.906 
    8211    -1.235    -0.823 
    8212    -1.234    -0.779 
    8213    -1.228    -0.857 
    8214    -1.221    -0.891 
    8215    -1.211    -0.813 
    8216    -1.199    -0.787 
    8217    -1.187    -0.862 
    8218    -1.177    -0.885 
    8219    -1.171    -0.804 
    8220    -1.168    -0.791 
    8221    -1.170    -0.866 
    8222    -1.174    -0.865 
    8223    -1.182    -0.793 
    8224    -1.192    -0.798 
    8225    -1.203    -0.872 
    8226    -1.214    -0.851 
    8227    -1.222    -0.772 
    8228    -1.229    -0.800 
    8229    -1.232    -0.874 
    8230    -1.232    -0.829 
    8231    -1.228    -0.763 
    8232    -1.221    -0.812 
    8233    -1.213    -0.867 
    8234    -1.203    -0.810 
    8235    -1.192    -0.767 
    8236    -1.183    -0.828 
    8237    -1.175    -0.867 
    8238    -1.172    -0.802 
    8239    -1.173    -0.778 
    8240    -1.178    -0.849 
    8241    -1.187    -0.869 
    8242    -1.200    -0.816 
    8243    -1.215    -0.796 
    8244    -1.228    -0.850 
    8245    -1.240    -0.882 
    8246    -1.248    -0.837 
    8247    -1.251    -0.800 
    8248    -1.249    -0.837 
    8249    -1.242    -0.874 
    8250    -1.230    -0.834 
    8251    -1.215    -0.783 
    8252    -1.199    -0.815 
    8253    -1.182    -0.860 
    8254    -1.169    -0.813 
    8255    -1.161    -0.767 
    8256    -1.158    -0.812 
    8257    -1.160    -0.853 
    8258    -1.168    -0.800 
    8259    -1.182    -0.769 
    8260    -1.198    -0.814 
    8261    -1.214    -0.841 
    8262    -1.229    -0.797 
    8263    -1.239    -0.779 
    8264    -1.244    -0.828 
    8265    -1.244    -0.839 
    8266    -1.238    -0.802 
    8267    -1.229    -0.801 
    8268    -1.216    -0.844 
    8269    -1.203    -0.841 
    8270    -1.189    -0.799 
    8271    -1.178    -0.811 
    8272    -1.169    -0.859 
    8273    -1.166    -0.844 
    8274    -1.167    -0.802 
    8275    -1.174    -0.824 
    8276    -1.186    -0.864 
    8277    -1.200    -0.845 
    8278    -1.215    -0.811 
    8279    -1.228    -0.833 
    8280    -1.237    -0.872 
    8281    -1.241    -0.855 
    8282    -1.239    -0.820 
    8283    -1.232    -0.831 
    8284    -1.220    -0.868 
    8285    -1.207    -0.859 
    8286    -1.193    -0.821 
    8287    -1.180    -0.831 
    8288    -1.169    -0.863 
    8289    -1.162    -0.858 
    8290    -1.160    -0.820 
    8291    -1.163    -0.826 
    8292    -1.171    -0.859 
    8293    -1.184    -0.850 
    8294    -1.200    -0.815 
    8295    -1.215    -0.821 
    8296    -1.229    -0.849 
    8297    -1.239    -0.839 
    8298    -1.246    -0.805 
    8299    -1.249    -0.823 
    8300    -1.247    -0.848 
    8301    -1.241    -0.822 
    8302    -1.231    -0.792 
    8303    -1.220    -0.821 
    8304    -1.206    -0.845 
    8305    -1.193    -0.805 
    8306    -1.182    -0.787 
    8307    -1.173    -0.828 
    8308    -1.168    -0.841 
    8309    -1.168    -0.801 
    8310    -1.173    -0.797 
    8311    -1.182    -0.841 
    8312    -1.194    -0.847 
    8313    -1.209    -0.811 
    8314    -1.223    -0.811 
    8315    -1.237    -0.858 
    8316    -1.249    -0.857 
    8317    -1.258    -0.821 
    8318    -1.262    -0.823 
    8319    -1.259    -0.857 
    8320    -1.251    -0.869 
    8321    -1.240    -0.828 
    8322    -1.227    -0.816 
    8323    -1.212    -0.848 
    8324    -1.198    -0.851 
    8325    -1.187    -0.818 
    8326    -1.180    -0.801 
    8327    -1.176    -0.832 
    8328    -1.177    -0.848 
    8329    -1.181    -0.805 
    8330    -1.189    -0.789 
    8331    -1.197    -0.828 
    8332    -1.207    -0.845 
    8333    -1.218    -0.805 
    8334    -1.227    -0.798 
    8335    -1.234    -0.839 
    8336    -1.238    -0.841 
    8337    -1.238    -0.808 
    8338    -1.235    -0.809 
    8339    -1.229    -0.850 
    8340    -1.221    -0.846 
    8341    -1.212    -0.812 
    8342    -1.204    -0.822 
    8343    -1.196    -0.856 
    8344    -1.189    -0.838 
    8345    -1.183    -0.808 
    8346    -1.181    -0.832 
    8347    -1.181    -0.858 
    8348    -1.185    -0.834 
    8349    -1.191    -0.811 
    8350    -1.201    -0.835 
    8351    -1.210    -0.865 
    8352    -1.219    -0.835 
    8353    -1.226    -0.813 
    8354    -1.228    -0.848 
    8355    -1.229    -0.867 
    8356    -1.229    -0.845 
    8357    -1.227    -0.834 
    8358    -1.223    -0.851 
    8359    -1.219    -0.863 
    8360    -1.214    -0.844 
    8361    -1.212    -0.843 
    8362    -1.209    -0.855 
    8363    -1.206    -0.867 
    8364    -1.204    -0.843 
    8365    -1.204    -0.835 
    8366    -1.207    -0.853 
    8367    -1.210    -0.853 
    8368    -1.214    -0.835 
    8369    -1.217    -0.823 
    8370    -1.221    -0.841 
    8371    -1.223    -0.849 
    8372    -1.223    -0.830 
    8373    -1.221    -0.821 
    8374    -1.218    -0.839 
    8375    -1.213    -0.835 
    8376    -1.206    -0.818 
    8377    -1.199    -0.821 
    8378    -1.192    -0.838 
    8379    -1.185    -0.829 
    8380    -1.179    -0.813 
    8381    -1.175    -0.815 
    8382    -1.175    -0.833 
    8383    -1.177    -0.826 
    8384    -1.182    -0.813 
    8385    -1.188    -0.815 
    8386    -1.194    -0.828 
    8387    -1.198    -0.828 
    8388    -1.201    -0.812 
    8389    -1.202    -0.807 
    8390    -1.203    -0.821 
    8391    -1.201    -0.822 
    8392    -1.198    -0.810 
    8393    -1.197    -0.808 
    8394    -1.195    -0.821 
    8395    -1.193    -0.826 
    8396    -1.192    -0.806 
    8397    -1.191    -0.809 
    8398    -1.192    -0.825 
    8399    -1.196    -0.827 
    8400    -1.202    -0.817 
    8401    -1.207    -0.820 
    8402    -1.213    -0.831 
    8403    -1.218    -0.831 
    8404    -1.222    -0.823 
    8405    -1.225    -0.826 
    8406    -1.227    -0.842 
    8407    -1.227    -0.838 
    8408    -1.224    -0.818 
    8409    -1.220    -0.826 
    8410    -1.214    -0.843 
    8411    -1.209    -0.836 
    8412    -1.204    -0.821 
    8413    -1.202    -0.823 
    8414    -1.201    -0.847 
    8415    -1.201    -0.842 
    8416    -1.204    -0.820 
    8417    -1.208    -0.830 
    8418    -1.212    -0.850 
    8419    -1.216    -0.839 
    8420    -1.220    -0.820 
    8421    -1.222    -0.835 
    8422    -1.222    -0.859 
    8423    -1.221    -0.839 
    8424    -1.220    -0.825 
    8425    -1.217    -0.846 
    8426    -1.213    -0.857 
    8427    -1.210    -0.838 
    8428    -1.206    -0.825 
    8429    -1.206    -0.830 
    8430    -1.205    -0.856 
    8431    -1.206    -0.846 
    8432    -1.208    -0.819 
    8433    -1.211    -0.834 
    8434    -1.216    -0.854 
    8435    -1.220    -0.833 
    8436    -1.224    -0.811 
    8437    -1.227    -0.836 
    8438    -1.230    -0.853 
    8439    -1.231    -0.827 
    8440    -1.230    -0.817 
    8441    -1.229    -0.841 
    8442    -1.226    -0.848 
    8443    -1.223    -0.818 
    8444    -1.218    -0.817 
    8445    -1.213    -0.847 
    8446    -1.208    -0.843 
    8447    -1.205    -0.813 
    8448    -1.202    -0.819 
    8449    -1.201    -0.849 
    8450    -1.200    -0.844 
    8451    -1.201    -0.821 
    8452    -1.202    -0.828 
    8453    -1.205    -0.850 
    8454    -1.207    -0.841 
    8455    -1.212    -0.817 
    8456    -1.216    -0.830 
    8457    -1.220    -0.855 
    8458    -1.223    -0.842 
    8459    -1.224    -0.814 
    8460    -1.225    -0.833 
    8461    -1.222    -0.863 
    8462    -1.219    -0.834 
    8463    -1.216    -0.800 
    8464    -1.213    -0.834 
    8465    -1.211    -0.862 
    8466    -1.209    -0.825 
    8467    -1.206    -0.800 
    8468    -1.205    -0.835 
    8469    -1.205    -0.855 
    8470    -1.204    -0.823 
    8471    -1.204    -0.803 
    8472    -1.205    -0.839 
    8473    -1.207    -0.856 
    8474    -1.207    -0.814 
    8475    -1.207    -0.802 
    8476    -1.208    -0.840 
    8477    -1.208    -0.846 
    8478    -1.207    -0.800 
    8479    -1.206    -0.792 
    8480    -1.205    -0.840 
    8481    -1.203    -0.845 
    8482    -1.202    -0.798 
    8483    -1.201    -0.798 
    8484    -1.202    -0.845 
    8485    -1.203    -0.844 
    8486    -1.205    -0.802 
    8487    -1.208    -0.799 
    8488    -1.211    -0.842 
    8489    -1.214    -0.853 
    8490    -1.216    -0.806 
    8491    -1.216    -0.801 
    8492    -1.216    -0.851 
    8493    -1.213    -0.851 
    8494    -1.210    -0.803 
    8495    -1.207    -0.810 
    8496    -1.203    -0.847 
    8497    -1.200    -0.844 
    8498    -1.198    -0.800 
    8499    -1.196    -0.802 
    8500    -1.197    -0.840 
    8501    -1.200    -0.840 
    8502    -1.205    -0.803 
    8503    -1.211    -0.801 
    8504    -1.214    -0.839 
    8505    -1.216    -0.827 
    8506    -1.216    -0.790 
    8507    -1.215    -0.806 
    8508    -1.214    -0.837 
    8509    -1.212    -0.826 
    8510    -1.209    -0.796 
    8511    -1.207    -0.806 
    8512    -1.206    -0.847 
    8513    -1.205    -0.837 
    8514    -1.203    -0.798 
    8515    -1.201    -0.823 
    8516    -1.199    -0.857 
    8517    -1.197    -0.832 
    8518    -1.197    -0.808 
    8519    -1.197    -0.842 
    8520    -1.196    -0.863 
    8521    -1.198    -0.831 
    8522    -1.198    -0.810 
    8523    -1.199    -0.847 
    8524    -1.200    -0.866 
    8525    -1.202    -0.840 
    8526    -1.204    -0.817 
    8527    -1.205    -0.843 
    8528    -1.205    -0.870 
    8529    -1.203    -0.845 
    8530    -1.200    -0.821 
    8531    -1.196    -0.846 
    8532    -1.194    -0.878 
    8533    -1.191    -0.850 
    8534    -1.191    -0.820 
    8535    -1.194    -0.843 
    8536    -1.199    -0.878 
    8537    -1.205    -0.850 
    8538    -1.211    -0.818 
    8539    -1.216    -0.843 
    8540    -1.221    -0.870 
    8541    -1.224    -0.851 
    8542    -1.226    -0.822 
    8543    -1.226    -0.836 
    8544    -1.224    -0.859 
    8545    -1.221    -0.846 
    8546    -1.216    -0.812 
    8547    -1.208    -0.817 
    8548    -1.201    -0.848 
    8549    -1.195    -0.837 
    8550    -1.190    -0.809 
    8551    -1.189    -0.814 
    8552    -1.191    -0.840 
    8553    -1.195    -0.827 
    8554    -1.203    -0.793 
    8555    -1.212    -0.810 
    8556    -1.220    -0.844 
    8557    -1.229    -0.823 
    8558    -1.238    -0.806 
    8559    -1.243    -0.820 
    8560    -1.245    -0.842 
    8561    -1.244    -0.830 
    8562    -1.238    -0.811 
    8563    -1.231    -0.823 
    8564    -1.222    -0.843 
    8565    -1.213    -0.840 
    8566    -1.206    -0.814 
    8567    -1.201    -0.818 
    8568    -1.198    -0.843 
    8569    -1.197    -0.829 
    8570    -1.200    -0.801 
    8571    -1.204    -0.810 
    8572    -1.210    -0.831 
    8573    -1.217    -0.829 
    8574    -1.224    -0.799 
    8575    -1.228    -0.800 
    8576    -1.231    -0.833 
    8577    -1.233    -0.824 
    8578    -1.233    -0.795 
    8579    -1.230    -0.814 
    8580    -1.224    -0.843 
    8581    -1.218    -0.822 
    8582    -1.210    -0.796 
    8583    -1.201    -0.819 
    8584    -1.193    -0.856 
    8585    -1.186    -0.831 
    8586    -1.182    -0.801 
    8587    -1.181    -0.831 
    8588    -1.183    -0.866 
    8589    -1.189    -0.844 
    8590    -1.197    -0.804 
    8591    -1.208    -0.831 
    8592    -1.220    -0.870 
    8593    -1.230    -0.848 
    8594    -1.238    -0.808 
    8595    -1.243    -0.838 
    8596    -1.244    -0.877 
    8597    -1.241    -0.844 
    8598    -1.234    -0.814 
    8599    -1.224    -0.843 
    8600    -1.212    -0.874 
    8601    -1.200    -0.839 
    8602    -1.190    -0.808 
    8603    -1.181    -0.837 
    8604    -1.177    -0.870 
    8605    -1.178    -0.840 
    8606    -1.183    -0.815 
    8607    -1.193    -0.843 
    8608    -1.204    -0.866 
    8609    -1.217    -0.836 
    8610    -1.229    -0.815 
    8611    -1.238    -0.846 
    8612    -1.241    -0.872 
    8613    -1.240    -0.823 
    8614    -1.235    -0.804 
    8615    -1.225    -0.857 
    8616    -1.213    -0.870 
    8617    -1.199    -0.811 
    8618    -1.186    -0.802 
    8619    -1.174    -0.851 
    8620    -1.164    -0.851 
    8621    -1.156    -0.800 
    8622    -1.153    -0.794 
    8623    -1.154    -0.840 
    8624    -1.161    -0.847 
    8625    -1.173    -0.801 
    8626    -1.187    -0.795 
    8627    -1.204    -0.841 
    8628    -1.222    -0.843 
    8629    -1.239    -0.796 
    8630    -1.252    -0.799 
    8631    -1.260    -0.851 
    8632    -1.262    -0.852 
    8633    -1.256    -0.810 
    8634    -1.246    -0.804 
    8635    -1.231    -0.841 
    8636    -1.214    -0.858 
    8637    -1.199    -0.822 
    8638    -1.187    -0.804 
    8639    -1.179    -0.838 
    8640    -1.176    -0.854 
    8641    -1.179    -0.823 
    8642    -1.188    -0.802 
    8643    -1.200    -0.829 
    8644    -1.214    -0.850 
    8645    -1.229    -0.817 
    8646    -1.244    -0.793 
    8647    -1.255    -0.823 
    8648    -1.262    -0.848 
    8649    -1.262    -0.820 
    8650    -1.255    -0.792 
    8651    -1.242    -0.822 
    8652    -1.223    -0.856 
    8653    -1.202    -0.826 
    8654    -1.182    -0.788 
    8655    -1.164    -0.819 
    8656    -1.151    -0.862 
    8657    -1.146    -0.832 
    8658    -1.148    -0.800 
    8659    -1.156    -0.825 
    8660    -1.171    -0.862 
    8661    -1.189    -0.847 
    8662    -1.209    -0.809 
    8663    -1.229    -0.813 
    8664    -1.246    -0.850 
    8665    -1.258    -0.848 
    8666    -1.264    -0.813 
    8667    -1.262    -0.809 
    8668    -1.254    -0.844 
    8669    -1.240    -0.846 
    8670    -1.223    -0.795 
    8671    -1.206    -0.797 
    8672    -1.189    -0.843 
    8673    -1.176    -0.828 
    8674    -1.167    -0.792 
    8675    -1.164    -0.810 
    8676    -1.168    -0.850 
    8677    -1.178    -0.821 
    8678    -1.192    -0.795 
    8679    -1.206    -0.824 
    8680    -1.221    -0.853 
    8681    -1.236    -0.823 
    8682    -1.247    -0.799 
    8683    -1.252    -0.832 
    8684    -1.253    -0.860 
    8685    -1.248    -0.833 
    8686    -1.238    -0.812 
    8687    -1.223    -0.843 
    8688    -1.205    -0.863 
    8689    -1.185    -0.832 
    8690    -1.166    -0.815 
    8691    -1.152    -0.860 
    8692    -1.145    -0.872 
    8693    -1.145    -0.836 
    8694    -1.152    -0.829 
    8695    -1.165    -0.864 
    8696    -1.184    -0.873 
    8697    -1.203    -0.843 
    8698    -1.223    -0.835 
    8699    -1.239    -0.861 
    8700    -1.251    -0.872 
    8701    -1.259    -0.845 
    8702    -1.261    -0.836 
    8703    -1.256    -0.864 
    8704    -1.244    -0.875 
    8705    -1.229    -0.841 
    8706    -1.211    -0.830 
    8707    -1.193    -0.859 
    8708    -1.177    -0.866 
    8709    -1.165    -0.833 
    8710    -1.160    -0.824 
    8711    -1.161    -0.851 
    8712    -1.169    -0.848 
    8713    -1.181    -0.824 
    8714    -1.195    -0.820 
    8715    -1.213    -0.832 
    8716    -1.231    -0.833 
    8717    -1.246    -0.809 
    8718    -1.257    -0.806 
    8719    -1.263    -0.827 
    8720    -1.263    -0.818 
    8721    -1.256    -0.810 
    8722    -1.245    -0.815 
    8723    -1.229    -0.816 
    8724    -1.215    -0.813 
    8725    -1.201    -0.819 
    8726    -1.191    -0.823 
    8727    -1.184    -0.812 
    8728    -1.182    -0.810 
    8729    -1.184    -0.831 
    8730    -1.190    -0.820 
    8731    -1.201    -0.805 
    8732    -1.214    -0.820 
    8733    -1.228    -0.837 
    8734    -1.240    -0.822 
    8735    -1.249    -0.815 
    8736    -1.254    -0.829 
    8737    -1.255    -0.848 
    8738    -1.253    -0.841 
    8739    -1.247    -0.829 
    8740    -1.237    -0.831 
    8741    -1.224    -0.844 
    8742    -1.210    -0.842 
    8743    -1.197    -0.833 
    8744    -1.185    -0.832 
    8745    -1.175    -0.844 
    8746    -1.170    -0.842 
    8747    -1.169    -0.834 
    8748    -1.174    -0.832 
    8749    -1.183    -0.838 
    8750    -1.194    -0.836 
    8751    -1.208    -0.822 
    8752    -1.222    -0.824 
    8753    -1.235    -0.844 
    8754    -1.244    -0.837 
    8755    -1.250    -0.817 
    8756    -1.252    -0.825 
    8757    -1.247    -0.845 
    8758    -1.237    -0.832 
    8759    -1.223    -0.815 
    8760    -1.208    -0.832 
    8761    -1.192    -0.843 
    8762    -1.178    -0.832 
    8763    -1.166    -0.818 
    8764    -1.161    -0.843 
    8765    -1.160    -0.848 
    8766    -1.164    -0.829 
    8767    -1.172    -0.827 
    8768    -1.184    -0.846 
    8769    -1.197    -0.848 
    8770    -1.210    -0.835 
    8771    -1.221    -0.834 
    8772    -1.229    -0.847 
    8773    -1.232    -0.850 
    8774    -1.231    -0.838 
    8775    -1.226    -0.832 
    8776    -1.220    -0.839 
    8777    -1.212    -0.848 
    8778    -1.202    -0.841 
    8779    -1.193    -0.831 
    8780    -1.184    -0.827 
    8781    -1.178    -0.841 
    8782    -1.176    -0.842 
    8783    -1.178    -0.830 
    8784    -1.183    -0.822 
    8785    -1.191    -0.838 
    8786    -1.199    -0.844 
    8787    -1.209    -0.822 
    8788    -1.218    -0.803 
    8789    -1.224    -0.824 
    8790    -1.231    -0.834 
    8791    -1.236    -0.816 
    8792    -1.237    -0.806 
    8793    -1.232    -0.822 
    8794    -1.225    -0.830 
    8795    -1.215    -0.808 
    8796    -1.202    -0.805 
    8797    -1.191    -0.826 
    8798    -1.183    -0.838 
    8799    -1.178    -0.818 
    8800    -1.175    -0.817 
    8801    -1.175    -0.836 
    8802    -1.179    -0.841 
    8803    -1.186    -0.828 
    8804    -1.194    -0.820 
    8805    -1.204    -0.830 
    8806    -1.213    -0.838 
    8807    -1.221    -0.825 
    8808    -1.227    -0.815 
    8809    -1.230    -0.830 
    8810    -1.231    -0.842 
    8811    -1.228    -0.816 
    8812    -1.224    -0.809 
    8813    -1.217    -0.842 
    8814    -1.209    -0.835 
    8815    -1.200    -0.807 
    8816    -1.193    -0.817 
    8817    -1.188    -0.847 
    8818    -1.185    -0.840 
    8819    -1.185    -0.817 
    8820    -1.189    -0.835 
    8821    -1.194    -0.855 
    8822    -1.200    -0.837 
    8823    -1.207    -0.818 
    8824    -1.215    -0.843 
    8825    -1.222    -0.865 
    8826    -1.228    -0.849 
    8827    -1.231    -0.824 
    8828    -1.230    -0.838 
    8829    -1.226    -0.870 
    8830    -1.218    -0.859 
    8831    -1.207    -0.822 
    8832    -1.196    -0.830 
    8833    -1.183    -0.873 
    8834    -1.173    -0.860 
    8835    -1.165    -0.817 
    8836    -1.159    -0.831 
    8837    -1.157    -0.875 
    8838    -1.160    -0.861 
    8839    -1.167    -0.807 
    8840    -1.175    -0.819 
    8841    -1.185    -0.860 
    8842    -1.195    -0.846 
    8843    -1.205    -0.806 
    8844    -1.212    -0.823 
    8845    -1.217    -0.855 
    8846    -1.218    -0.834 
    8847    -1.218    -0.801 
    8848    -1.215    -0.827 
    8849    -1.209    -0.848 
    8850    -1.203    -0.822 
    8851    -1.196    -0.797 
    8852    -1.190    -0.828 
    8853    -1.186    -0.846 
    8854    -1.184    -0.822 
    8855    -1.186    -0.805 
    8856    -1.189    -0.828 
    8857    -1.192    -0.851 
    8858    -1.196    -0.831 
    8859    -1.200    -0.804 
    8860    -1.204    -0.835 
    8861    -1.209    -0.867 
    8862    -1.213    -0.845 
    8863    -1.216    -0.817 
    8864    -1.219    -0.843 
    8865    -1.220    -0.872 
    8866    -1.218    -0.857 
    8867    -1.213    -0.820 
    8868    -1.205    -0.828 
    8869    -1.196    -0.863 
    8870    -1.188    -0.854 
    8871    -1.182    -0.810 
    8872    -1.177    -0.817 
    8873    -1.175    -0.855 
    8874    -1.174    -0.834 
    8875    -1.175    -0.789 
    8876    -1.177    -0.807 
    8877    -1.180    -0.847 
    8878    -1.185    -0.814 
    8879    -1.192    -0.778 
    8880    -1.201    -0.817 
    8881    -1.208    -0.846 
    8882    -1.216    -0.801 
    8883    -1.222    -0.793 
    8884    -1.226    -0.840 
    8885    -1.227    -0.840 
    8886    -1.225    -0.795 
    8887    -1.224    -0.809 
    8888    -1.220    -0.851 
    8889    -1.215    -0.840 
    8890    -1.210    -0.804 
    8891    -1.205    -0.831 
    8892    -1.200    -0.861 
    8893    -1.196    -0.825 
    8894    -1.194    -0.801 
    8895    -1.195    -0.838 
    8896    -1.198    -0.856 
    8897    -1.202    -0.813 
    8898    -1.208    -0.799 
    8899    -1.214    -0.852 
    8900    -1.220    -0.856 
    8901    -1.226    -0.809 
    8902    -1.230    -0.810 
    8903    -1.233    -0.854 
    8904    -1.232    -0.862 
    8905    -1.228    -0.822 
    8906    -1.222    -0.815 
    8907    -1.214    -0.850 
    8908    -1.206    -0.867 
    8909    -1.198    -0.836 
    8910    -1.192    -0.818 
    8911    -1.188    -0.846 
    8912    -1.186    -0.865 
    8913    -1.187    -0.827 
    8914    -1.189    -0.800 
    8915    -1.193    -0.826 
    8916    -1.198    -0.848 
    8917    -1.204    -0.813 
    8918    -1.210    -0.794 
    8919    -1.216    -0.826 
    8920    -1.221    -0.841 
    8921    -1.224    -0.806 
    8922    -1.225    -0.797 
    8923    -1.222    -0.824 
    8924    -1.217    -0.844 
    8925    -1.212    -0.821 
    8926    -1.207    -0.819 
    8927    -1.204    -0.847 
    8928    -1.201    -0.854 
    8929    -1.198    -0.829 
    8930    -1.197    -0.811 
    8931    -1.199    -0.839 
    8932    -1.201    -0.862 
    8933    -1.205    -0.829 
    8934    -1.208    -0.814 
    8935    -1.211    -0.836 
    8936    -1.213    -0.851 
    8937    -1.213    -0.819 
    8938    -1.212    -0.807 
    8939    -1.209    -0.835 
    8940    -1.206    -0.838 
    8941    -1.202    -0.802 
    8942    -1.199    -0.806 
    8943    -1.197    -0.848 
    8944    -1.197    -0.845 
    8945    -1.197    -0.798 
    8946    -1.198    -0.818 
    8947    -1.199    -0.861 
    8948    -1.203    -0.844 
    8949    -1.210    -0.800 
    8950    -1.218    -0.817 
    8951    -1.224    -0.856 
    8952    -1.228    -0.853 
    8953    -1.229    -0.805 
    8954    -1.225    -0.815 
    8955    -1.218    -0.861 
    8956    -1.211    -0.844 
    8957    -1.201    -0.799 
    8958    -1.191    -0.817 
    8959    -1.182    -0.861 
    8960    -1.174    -0.841 
    8961    -1.170    -0.791 
    8962    -1.168    -0.822 
    8963    -1.170    -0.871 
    8964    -1.176    -0.835 
    8965    -1.186    -0.797 
    8966    -1.198    -0.825 
    8967    -1.211    -0.856 
    8968    -1.222    -0.820 
    8969    -1.231    -0.792 
    8970    -1.237    -0.830 
    8971    -1.239    -0.854 
    8972    -1.239    -0.820 
    8973    -1.235    -0.798 
    8974    -1.227    -0.835 
    8975    -1.217    -0.848 
    8976    -1.207    -0.801 
    8977    -1.196    -0.793 
    8978    -1.187    -0.845 
    8979    -1.181    -0.847 
    8980    -1.179    -0.797 
    8981    -1.181    -0.805 
    8982    -1.187    -0.853 
    8983    -1.196    -0.838 
    8984    -1.207    -0.792 
    8985    -1.217    -0.821 
    8986    -1.225    -0.855 
    8987    -1.230    -0.833 
    8988    -1.234    -0.804 
    8989    -1.234    -0.834 
    8990    -1.230    -0.871 
    8991    -1.222    -0.854 
    8992    -1.211    -0.820 
    8993    -1.198    -0.842 
    8994    -1.187    -0.873 
    8995    -1.179    -0.856 
    8996    -1.175    -0.817 
    8997    -1.175    -0.826 
    8998    -1.177    -0.863 
    8999    -1.184    -0.857 
    9000    -1.192    -0.828 
    9001    -1.201    -0.828 
    9002    -1.209    -0.852 
    9003    -1.218    -0.852 
    9004    -1.227    -0.819 
